Date,DBC,DIA,EEM,EFA,EWJ,FXI,GLD,HYG,IEF,IWM,LQD,QQQ,SLV,SPY,TIP,TLT,USO,VNQ,VXX,XLE,XLF,XLK,XLP,XLU,XLV
2012-03-14,24.68678092956543,98.00090789794922,32.04253005981445,35.2735481262207,30.59278106689453,26.968093872070312,159.57000732421875,41.40642166137695,74.76947784423828,67.76233673095703,68.71306610107422,58.72776794433594,31.270000457763672,108.69855499267578,80.97405242919922,74.0832290649414,323.2799987792969,35.47032928466797,,22.264995574951172,9.619587898254395,12.400386810302734,22.920957565307617,10.850152015686035,29.05069923400879
2012-03-15,24.703685760498047,98.39476013183594,32.29863357543945,35.60940933227539,30.8385066986084,27.10059356689453,161.0800018310547,41.26557922363281,74.74761962890625,68.32991027832031,68.563232421875,58.895565032958984,31.530000686645508,109.32787322998047,81.08435821533203,74.19660186767578,322.239990234375,35.419586181640625,,22.301137924194336,9.787806510925293,12.433551788330078,22.96171760559082,10.84089183807373,29.09781837463379
2012-03-16,25.008045196533203,98.31660461425781,32.262054443359375,35.85486602783203,31.02280044555664,27.03085708618164,161.3000030517578,41.11564254760742,74.72575378417969,68.27232360839844,68.66514587402344,58.85401153564453,31.59000015258789,109.47923278808594,81.13267517089844,74.3434066772461,328.239990234375,35.622554779052734,,22.60791015625,9.825304985046387,12.427729606628418,22.946687698364258,10.832174301147461,29.09466552734375
2012-03-19,24.965774536132812,98.33145904541016,32.13765335083008,36.04217529296875,31.114946365356445,26.47991943359375,161.58999633789062,41.27009963989258,74.2671127319336,68.8481216430664,68.5692138671875,59.26984786987305,31.979999542236328,109.90843963623047,80.91875457763672,73.45608520507812,330.32000732421875,35.870643615722656,,22.710678100585938,9.875311851501465,12.51923656463623,22.960350036621094,10.757425308227539,29.08676528930664
2012-03-20,24.661415100097656,97.81770324707031,31.58153533935547,35.61587905883789,30.807790756225586,25.991750717163086,160.1300048828125,41.23830032348633,74.30353546142578,68.23119354248047,68.52725982666016,59.37599182128906,31.149999618530273,109.58848571777344,80.84288024902344,73.74964141845703,323.44000244140625,35.81989288330078,,22.3691349029541,9.925312995910645,12.506754875183105,22.946687698364258,10.769886016845703,28.93675422668457
2012-03-21,24.60223388671875,97.52734375,31.64008140563965,35.38335037231445,30.65421485900879,26.09635353088379,160.2100067138672,41.10653305053711,74.68211364746094,68.21475982666016,68.83895111083984,59.38484573364258,31.209999084472656,109.40901947021484,80.99471282958984,74.5836410522461,325.2799987792969,35.7691535949707,,22.103160858154297,9.881559371948242,12.50259780883789,22.98084831237793,10.748082160949707,28.92095947265625
2012-03-22,24.40778350830078,96.91681671142578,31.157136917114258,35.137901306152344,30.6849365234375,25.72673797607422,159.57000732421875,41.20647430419922,74.7767562866211,67.55670166015625,68.7250747680664,59.2609977722168,30.540000915527344,108.62090301513672,81.08435821533203,74.82378387451172,321.1199951171875,35.27863693237305,,21.60445785522461,9.750303268432617,12.473482131958008,23.001319885253906,10.772997856140137,28.82622718811035
2012-03-23,24.644506454467773,97.23699951171875,31.39129066467285,35.38335037231445,30.6849365234375,25.747661590576172,161.52999877929688,41.120182037353516,75.05342102050781,68.21761322021484,68.77902221679688,59.2255859375,31.239999771118164,108.97203063964844,81.34650421142578,75.5309829711914,325.5199890136719,35.498512268066406,,21.8402042388916,9.831557273864746,12.473482131958008,23.055957794189453,10.77610969543457,28.913074493408203
2012-03-26,24.754411697387695,98.34635925292969,31.940095901489258,35.835487365722656,30.899944305419922,26.0196475982666,164.39999389648438,41.37010955810547,74.96601867675781,69.6367416381836,68.92884826660156,60.260772705078125,31.940000534057617,110.5014877319336,81.11196899414062,75.14401245117188,326.1600036621094,35.91455078125,,22.0034236907959,9.987812995910645,12.656489372253418,23.213037490844727,10.850863456726074,29.41838264465332
2012-03-27,24.65296173095703,98.03369903564453,31.77179527282715,35.60940933227539,31.145660400390625,25.977792739868164,163.24000549316406,41.44279861450195,75.38104248046875,69.14991760253906,69.46221923828125,60.3492431640625,31.59000015258789,110.15814971923828,81.40169525146484,75.68441009521484,325.67999267578125,35.92024612426758,,21.782777786254883,9.894058227539062,12.652331352233887,23.199377059936523,10.903804779052734,29.473651885986328
2012-03-28,24.416236877441406,97.5198974609375,31.237628936767578,35.363956451416016,31.20709800720215,25.594234466552734,161.50999450683594,41.30645751953125,75.2499771118164,68.74565887451172,69.33040618896484,60.110355377197266,31.149999618530273,109.61187744140625,81.2982406616211,75.5776596069336,321.5199890136719,35.863399505615234,,21.510759353637695,9.91906452178955,12.606579780578613,23.144737243652344,10.813486099243164,29.41048240661621
2012-03-29,24.078060150146484,97.63165283203125,31.201040267944336,35.137901306152344,31.176380157470703,25.315277099609375,161.27999877929688,41.301918029785156,75.5630111694336,68.54763793945312,69.46821594238281,59.88029479980469,31.350000381469727,109.42460632324219,81.43620300292969,76.14476776123047,314.32000732421875,35.880455017089844,,21.510759353637695,9.81905746459961,12.581623077392578,23.137914657592773,10.85708999633789,29.473651885986328
2012-03-30,24.348600387573242,98.13043975830078,31.427875518798828,35.45439529418945,31.268531799316406,25.57331085205078,162.1199951171875,41.220123291015625,75.19175720214844,68.3248291015625,69.30043029785156,59.76530456542969,31.3799991607666,109.877197265625,81.16717529296875,74.8571548461914,313.8399963378906,36.175994873046875,,21.686063766479492,9.875311851501465,12.544191360473633,23.274499893188477,10.913147926330566,29.694713592529297
2012-04-02,24.661415100097656,98.50271606445312,31.859607696533203,35.86778259277344,31.299243927001953,25.866212844848633,162.94000244140625,41.29099655151367,75.371826171875,69.16641235351562,69.47901916503906,60.38463592529297,32.04999923706055,110.68095397949219,81.57807922363281,75.2718505859375,320.239990234375,36.431758880615234,,21.897632598876953,9.950312614440918,12.677282333374023,23.45888900756836,10.969209671020508,29.797367095947266
2012-04-03,24.551509857177734,98.03369903564453,31.67667007446289,35.241249084472656,30.899944305419922,25.94292449951172,159.88999938964844,41.25441360473633,74.81759643554688,68.70438385009766,68.8175277709961,60.3669319152832,31.649999618530273,110.22834777832031,80.97623443603516,73.96749877929688,317.2799987792969,36.2896842956543,,21.707223892211914,9.894058227539062,12.668966293334961,23.329132080078125,10.962982177734375,29.78156089782715
2012-04-04,24.171062469482422,97.16997528076172,31.10591697692871,34.45322036743164,30.193479537963867,25.545413970947266,157.2100067138672,41.10356903076172,75.1968765258789,67.60701751708984,68.9498062133789,59.54410934448242,30.329999923706055,109.13591003417969,80.99005889892578,74.98420715332031,310.7200012207031,35.89183044433594,,21.429157257080078,9.737807273864746,12.51923656463623,23.254011154174805,10.947410583496094,29.623659133911133
2012-04-05,24.264060974121094,97.08067321777344,31.274215698242188,34.24653625488281,30.193479537963867,25.803455352783203,158.30999755859375,41.003013610839844,75.53230285644531,67.30998229980469,69.06411743164062,59.915714263916016,30.719999313354492,109.0812759399414,81.20452117919922,75.52606964111328,314.0799865722656,35.755409240722656,,21.30826187133789,9.71280574798584,12.54835319519043,23.254011154174805,10.866429328918457,29.61577033996582
2012-04-09,24.154150009155273,96.13504791259766,30.813215255737305,34.09796905517578,30.009183883666992,25.350141525268555,159.3699951171875,40.79273986816406,76.30534362792969,66.20439910888672,69.51512908935547,59.46445846557617,30.59000015258789,107.8561782836914,81.57807922363281,77.2919692993164,311.760009765625,35.37460708618164,,21.039260864257812,9.562797546386719,12.461005210876465,23.042295455932617,10.810371398925781,29.244667053222656
2012-04-10,23.832887649536133,94.5640640258789,30.21319580078125,33.368080139160156,29.640592575073242,24.931718826293945,161.10000610351562,40.591609954833984,76.6627426147461,64.64497375488281,69.47308349609375,58.50896453857422,30.790000915527344,106.04582977294922,82.04849243164062,78.16819763183594,308.0799865722656,34.613006591796875,,20.625186920166016,9.356542587280273,12.286322593688965,22.837417602539062,10.670218467712402,28.913074493408203
2012-04-11,23.892066955566406,95.18948364257812,30.54248809814453,33.833133697509766,30.039894104003906,25.224611282348633,161.07000732421875,40.83842849731445,76.36370849609375,65.56080627441406,69.40087890625,58.79206085205078,30.649999618530273,106.9041519165039,82.17998504638672,77.23177337646484,312.0799865722656,35.05633544921875,,20.631223678588867,9.506547927856445,12.357026100158691,22.95351791381836,10.695136070251465,29.015705108642578
2012-04-12,24.204877853393555,96.58181762695312,31.325439453125,34.45322036743164,30.193479537963867,26.117273330688477,162.6999969482422,41.20415115356445,76.21055603027344,66.50143432617188,69.43093872070312,59.46445846557617,31.420000076293945,108.30095672607422,82.02778625488281,76.91067504882812,315.5199890136719,35.539432525634766,,21.08156967163086,9.68155288696289,12.510917663574219,22.96717643737793,10.729397773742676,29.173627853393555
2012-04-13,23.959701538085938,95.59901428222656,30.849811553955078,33.794376373291016,29.85561180114746,26.09635353088379,160.85000610351562,41.07155990600586,76.66996002197266,65.6268081665039,69.76170349121094,58.56202697753906,30.549999237060547,107.01344299316406,82.3736801147461,78.15485382080078,313.20001220703125,35.391666412353516,,20.764211654663086,9.45654582977295,12.315433502197266,22.96717643737793,10.692021369934082,28.881479263305664
2012-04-16,23.722978591918945,96.09780883789062,30.696144104003906,34.03983688354492,29.91703987121582,25.85924530029297,160.4600067138672,41.13558578491211,76.64813995361328,65.73409271240234,69.76170349121094,57.90729904174805,30.559999465942383,106.94325256347656,82.32524871826172,78.04113006591797,313.44000244140625,35.87477111816406,,20.625186920166016,9.525299072265625,12.186497688293457,23.062788009643555,10.791682243347168,28.889385223388672
2012-04-17,23.832887649536133,97.49010467529297,31.047372817993164,34.58241271972656,30.10133171081543,26.152145385742188,160.25,41.313846588134766,76.56787109375,66.68291473388672,69.85187530517578,59.08403396606445,30.799999237060547,108.52727508544922,82.505126953125,77.99430847167969,317.1199951171875,36.181697845458984,,20.960678100585938,9.650301933288574,12.45268726348877,23.294986724853516,10.847747802734375,29.315731048583984
2012-04-18,23.604618072509766,96.90190124511719,30.90103530883789,34.401554107666016,30.039894104003906,26.180044174194336,159.30999755859375,41.30013656616211,76.7210693359375,66.17964935302734,69.8398666381836,58.93364715576172,30.639999389648438,108.16050720214844,82.40828704833984,78.22171020507812,312.3999938964844,35.937286376953125,,20.918357849121094,9.587798118591309,12.361184120178223,23.294986724853516,10.829059600830078,29.236780166625977
2012-04-19,23.61307144165039,96.44778442382812,30.762008666992188,34.194862365722656,29.85561180114746,26.340442657470703,159.42999267578125,41.22242736816406,76.8085708618164,65.80010986328125,69.8879623413086,58.27007293701172,30.799999237060547,107.46604919433594,82.19380187988281,78.29531860351562,311.67999267578125,35.937286376953125,,20.891164779663086,9.544049263000488,12.223931312561035,23.21986198425293,10.801030158996582,29.28415870666504
2012-04-20,23.706071853637695,96.88677978515625,30.97420310974121,34.5242805480957,29.91703987121582,26.50084114074707,159.5399932861328,41.28639602661133,76.81586456298828,66.17964935302734,69.86990356445312,58.11081314086914,30.75,107.64544677734375,82.40135192871094,78.30868530273438,315.1199951171875,36.37492370605469,,20.842792510986328,9.494049072265625,12.178178787231445,23.431575775146484,10.9069242477417,29.442068099975586
2012-04-23,23.66379737854004,96.17123413085938,30.381498336791992,33.833133697509766,29.579166412353516,25.803455352783203,159.07000732421875,41.19956970214844,76.96897888183594,65.26378631591797,69.8819808959961,57.579952239990234,29.969999313354492,106.74027252197266,82.49127197265625,78.87726593017578,312.239990234375,35.999813079833984,,20.821643829345703,9.425296783447266,12.082518577575684,23.069610595703125,10.860203742980957,29.213098526000977
2012-04-24,23.66379737854004,96.69298553466797,30.44735336303711,34.104427337646484,29.763458251953125,25.935955047607422,159.3000030517578,41.29553985595703,76.77212524414062,65.75883483886719,69.75569152832031,57.27029037475586,29.93000030517578,107.1460952758789,82.51205444335938,78.32208251953125,313.3599853515625,36.539756774902344,,20.975791931152344,9.531549453735352,12.057560920715332,23.076448440551758,10.934952735900879,29.315731048583984
2012-04-25,23.799068450927734,97.37879180908203,30.72541618347168,34.56948471069336,29.91703987121582,26.173067092895508,159.6199951171875,41.597251892089844,76.67730712890625,66.78196716308594,69.8759765625,58.79206085205078,29.860000610351562,108.61311340332031,82.47744750976562,77.92073059082031,315.2799987792969,36.9603385925293,,21.18433380126953,9.612798690795898,12.398618698120117,23.2266902923584,10.991011619567871,29.623659133911133
2012-04-26,23.849796295166016,98.28067779541016,30.915672302246094,34.776180267333984,30.07061195373535,26.319528579711914,161.02999877929688,41.62467956542969,76.93254852294922,67.44202423095703,69.99018859863281,59.13712692260742,30.18000030517578,109.36998748779297,82.78875732421875,78.388916015625,316.239990234375,37.05127716064453,,21.40799903869629,9.694051742553711,12.494279861450195,23.438404083251953,11.053299903869629,29.61577033996582
2012-04-27,23.92588233947754,98.39248657226562,30.959575653076172,34.918270111083984,29.978471755981445,26.410184860229492,161.3800048828125,41.60641860961914,77.01276397705078,67.97004699707031,70.09245300292969,59.491024017333984,30.3700008392334,109.54946899414062,82.70573425292969,78.45586395263672,316.9599914550781,37.307029724121094,,21.39893341064453,9.700304985046387,12.490123748779297,23.40425682067871,11.090675354003906,29.631555557250977
